years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,21.0,30.0,0.0,nan,16.0,18.0,4.0,17.0,10.0,11.0,4.0,11.0,7.0,15.0,13.0,25.0,9.0,18.0,20.0,21.0,31.0,24.0,15.476190476190476,16.0,10.0,21.0
1951.0,3.0,41.0,24.0,nan,12.0,12.0,7.0,16.0,26.0,21.0,15.0,4.0,3.0,10.0,11.0,17.0,11.0,22.0,21.0,10.0,13.0,8.0,14.619047619047619,12.0,10.0,21.0
1952.0,15.0,7.0,13.0,nan,3.0,24.0,11.0,12.0,24.0,13.0,20.0,10.0,3.0,7.0,15.0,17.0,9.0,16.0,21.0,25.0,5.0,28.0,14.19047619047619,13.0,9.0,20.0
1953.0,9.0,29.0,22.0,nan,26.0,7.0,11.0,11.0,13.0,15.0,23.0,3.0,7.0,27.0,19.0,22.0,4.0,10.0,8.0,17.0,17.0,26.0,15.523809523809524,15.0,9.0,22.0
1954.0,23.0,13.0,9.0,nan,20.0,17.0,28.0,8.0,14.0,19.0,6.0,14.0,27.0,23.0,10.0,20.0,19.0,24.0,6.0,6.0,15.0,28.0,16.61904761904762,17.0,10.0,23.0
1955.0,6.0,12.0,14.0,nan,8.0,10.0,39.0,9.0,10.0,17.0,15.0,12.0,19.0,7.0,17.0,31.0,9.0,15.0,25.0,34.0,17.0,15.0,16.238095238095237,15.0,10.0,17.0
1956.0,28.0,24.0,13.0,nan,27.0,14.0,28.0,9.0,11.0,12.0,11.0,19.0,11.0,11.0,14.0,21.0,1.0,17.0,15.0,39.0,27.0,13.0,17.38095238095238,14.0,11.0,24.0
1957.0,13.0,3.0,20.0,nan,9.0,13.0,3.0,16.0,11.0,32.0,16.0,23.0,37.0,5.0,7.0,8.0,3.0,21.0,9.0,12.0,5.0,5.0,12.904761904761905,11.0,5.0,16.0
1958.0,27.0,15.0,25.0,nan,4.0,28.0,30.0,11.0,21.0,40.0,4.0,16.0,23.0,26.0,15.0,7.0,12.0,15.0,8.0,13.0,0.0,13.0,16.80952380952381,15.0,11.0,25.0
1959.0,15.0,17.0,10.0,nan,30.0,14.0,9.0,22.0,25.0,3.0,14.0,5.0,27.0,12.0,34.0,22.0,14.0,9.0,35.0,8.0,7.0,24.0,16.952380952380953,14.0,9.0,24.0
1960.0,11.0,21.0,20.0,nan,0.0,13.0,8.0,16.0,6.0,24.0,0.0,14.0,13.0,10.0,13.0,11.0,5.0,15.0,3.0,11.0,16.0,20.0,11.904761904761905,13.0,8.0,16.0
1961.0,16.0,8.0,10.0,nan,12.0,16.0,14.0,12.0,0.0,15.0,21.0,30.0,23.0,3.0,9.0,20.0,9.0,24.0,6.0,17.0,8.0,18.0,13.857142857142858,14.0,9.0,18.0
1962.0,17.0,4.0,7.0,nan,7.0,18.0,21.0,26.0,4.0,7.0,26.0,16.0,22.0,9.0,8.0,14.0,18.0,25.0,5.0,15.0,9.0,15.0,13.952380952380953,15.0,7.0,18.0
1963.0,22.0,3.0,27.0,nan,14.0,18.0,8.0,5.0,17.0,26.0,7.0,27.0,19.0,15.0,2.0,16.0,19.0,9.0,16.0,33.0,40.0,17.0,17.142857142857142,17.0,9.0,22.0
1964.0,16.0,9.0,3.0,nan,8.0,14.0,7.0,2.0,31.0,18.0,28.0,5.0,0.0,6.0,13.0,22.0,13.0,10.0,6.0,15.0,7.0,17.0,11.904761904761905,10.0,6.0,16.0
1965.0,0.0,31.0,13.0,nan,9.0,15.0,15.0,1.0,1.0,20.0,18.0,22.0,11.0,12.0,16.0,28.0,6.0,23.0,10.0,13.0,10.0,9.0,13.476190476190476,13.0,9.0,18.0
1966.0,12.0,14.0,19.0,nan,13.0,7.0,24.0,24.0,9.0,7.0,11.0,12.0,20.0,18.0,14.0,18.0,10.0,25.0,17.0,9.0,12.0,14.0,14.714285714285714,14.0,11.0,18.0
1967.0,29.0,18.0,13.0,nan,14.0,5.0,18.0,15.0,29.0,14.0,4.0,13.0,27.0,2.0,18.0,14.0,16.0,16.0,16.0,20.0,16.0,9.0,15.523809523809524,16.0,13.0,18.0
1968.0,11.0,22.0,32.0,nan,3.0,8.0,12.0,17.0,9.0,16.0,4.0,3.0,4.0,7.0,21.0,23.0,10.0,22.0,28.0,16.0,14.0,13.0,14.047619047619047,13.0,8.0,21.0
1969.0,26.0,4.0,32.0,nan,18.0,12.0,15.0,17.0,2.0,36.0,16.0,24.0,18.0,5.0,15.0,30.0,18.0,15.0,10.0,11.0,1.0,12.0,16.047619047619047,15.0,11.0,18.0
1970.0,7.0,13.0,14.0,nan,12.0,17.0,9.0,23.0,14.0,12.0,5.0,26.0,10.0,24.0,11.0,13.0,20.0,19.0,8.0,14.0,6.0,16.0,13.952380952380953,13.0,10.0,17.0
1971.0,11.0,19.0,14.0,nan,3.0,11.0,17.0,2.0,10.0,12.0,16.0,3.0,8.0,22.0,21.0,14.0,21.0,23.0,21.0,12.0,25.0,5.0,13.80952380952381,14.0,10.0,21.0
1972.0,20.0,32.0,22.0,nan,22.0,15.0,15.0,18.0,13.0,20.0,13.0,3.0,8.0,5.0,11.0,18.0,15.0,9.0,14.0,9.0,19.0,15.0,15.047619047619047,15.0,11.0,19.0
1973.0,5.0,7.0,18.0,nan,5.0,19.0,7.0,20.0,17.0,24.0,41.0,28.0,2.0,9.0,4.0,15.0,19.0,25.0,12.0,26.0,22.0,9.0,15.904761904761905,17.0,7.0,22.0
1974.0,20.0,9.0,7.0,nan,6.0,3.0,23.0,7.0,39.0,29.0,12.0,0.0,10.0,5.0,5.0,8.0,8.0,27.0,19.0,7.0,6.0,4.0,12.095238095238095,8.0,6.0,19.0
1975.0,16.0,32.0,15.0,nan,23.0,9.0,14.0,12.0,10.0,29.0,16.0,15.0,10.0,12.0,10.0,0.0,16.0,6.0,13.0,9.0,15.0,3.0,13.571428571428571,13.0,10.0,16.0
1976.0,12.0,3.0,8.0,nan,2.0,10.0,21.0,19.0,11.0,9.0,1.0,7.0,21.0,7.0,22.0,14.0,5.0,21.0,7.0,21.0,9.0,11.0,11.476190476190476,10.0,7.0,19.0
1977.0,18.0,12.0,15.0,nan,17.0,17.0,8.0,11.0,29.0,17.0,0.0,1.0,8.0,9.0,13.0,21.0,21.0,9.0,12.0,21.0,4.0,12.0,13.095238095238095,12.0,9.0,17.0
1978.0,24.0,28.0,23.0,nan,14.0,4.0,7.0,11.0,11.0,17.0,8.0,18.0,16.0,12.0,20.0,19.0,24.0,19.0,35.0,8.0,10.0,15.0,16.333333333333332,16.0,11.0,20.0
1979.0,11.0,3.0,9.0,nan,14.0,11.0,20.0,25.0,15.0,22.0,17.0,18.0,13.0,3.0,12.0,33.0,17.0,21.0,9.0,11.0,5.0,19.0,14.666666666666666,14.0,11.0,19.0
1980.0,6.0,28.0,10.0,nan,27.0,24.0,3.0,17.0,13.0,17.0,19.0,23.0,17.0,11.0,19.0,25.0,2.0,11.0,7.0,13.0,9.0,15.0,15.047619047619047,15.0,10.0,19.0
1981.0,6.0,16.0,10.0,nan,16.0,43.0,21.0,9.0,12.0,9.0,10.0,16.0,8.0,5.0,14.0,25.0,8.0,16.0,14.0,8.0,34.0,15.0,15.0,14.0,9.0,16.0
1982.0,9.0,11.0,9.0,nan,15.0,22.0,30.0,17.0,18.0,20.0,22.0,17.0,17.0,36.0,13.0,6.0,7.0,15.0,20.0,12.0,9.0,8.0,15.857142857142858,15.0,9.0,20.0
1983.0,12.0,13.0,13.0,nan,11.0,17.0,5.0,3.0,13.0,20.0,17.0,2.0,0.0,11.0,2.0,5.0,17.0,12.0,5.0,27.0,3.0,7.0,10.238095238095237,11.0,5.0,13.0
1984.0,27.0,9.0,35.0,nan,9.0,15.0,5.0,10.0,32.0,10.0,14.0,7.0,13.0,19.0,10.0,8.0,37.0,13.0,11.0,3.0,10.0,11.0,14.666666666666666,11.0,9.0,15.0
1985.0,11.0,29.0,15.0,nan,15.0,15.0,22.0,19.0,13.0,9.0,1.0,12.0,8.0,8.0,20.0,9.0,10.0,14.0,13.0,24.0,19.0,12.0,14.19047619047619,13.0,10.0,19.0
1986.0,16.0,12.0,29.0,nan,11.0,11.0,10.0,15.0,28.0,12.0,10.0,26.0,15.0,18.0,17.0,22.0,11.0,15.0,15.0,6.0,16.0,15.0,15.714285714285714,15.0,11.0,17.0
1987.0,7.0,19.0,21.0,nan,17.0,28.0,31.0,22.0,33.0,4.0,34.0,18.0,11.0,9.0,21.0,7.0,34.0,16.0,23.0,35.0,15.0,25.0,20.476190476190474,21.0,15.0,28.0
1988.0,17.0,8.0,24.0,nan,29.0,19.0,5.0,13.0,35.0,2.0,6.0,16.0,14.0,12.0,16.0,5.0,18.0,28.0,22.0,19.0,12.0,16.0,16.0,16.0,12.0,19.0
1989.0,27.0,21.0,29.0,nan,15.0,34.0,7.0,18.0,5.0,10.0,5.0,31.0,19.0,30.0,3.0,15.0,16.0,19.0,23.0,16.0,14.0,30.0,18.428571428571427,18.0,14.0,27.0
1990.0,13.0,11.0,20.0,nan,21.0,9.0,25.0,40.0,18.0,19.0,21.0,25.0,12.0,31.0,15.0,8.0,9.0,19.0,22.0,0.0,18.0,32.0,18.476190476190474,19.0,12.0,22.0
1991.0,17.0,24.0,12.0,nan,17.0,18.0,17.0,10.0,14.0,22.0,17.0,5.0,13.0,12.0,35.0,3.0,5.0,22.0,26.0,14.0,23.0,23.0,16.61904761904762,17.0,12.0,22.0
1992.0,8.0,14.0,17.0,nan,5.0,4.0,26.0,17.0,11.0,13.0,23.0,7.0,24.0,7.0,15.0,24.0,7.0,13.0,0.0,12.0,27.0,14.0,13.714285714285714,13.0,7.0,17.0
1993.0,3.0,16.0,12.0,nan,7.0,24.0,16.0,13.0,4.0,19.0,11.0,1.0,32.0,10.0,3.0,5.0,13.0,13.0,2.0,18.0,18.0,18.0,12.285714285714286,13.0,5.0,18.0
1994.0,12.0,28.0,18.0,nan,19.0,17.0,21.0,18.0,6.0,7.0,17.0,10.0,10.0,16.0,6.0,13.0,24.0,17.0,14.0,12.0,8.0,14.0,14.619047619047619,14.0,10.0,18.0
1995.0,11.0,22.0,19.0,nan,19.0,6.0,18.0,41.0,32.0,18.0,14.0,16.0,21.0,14.0,6.0,26.0,11.0,14.0,17.0,13.0,30.0,16.0,18.285714285714285,17.0,14.0,21.0
1996.0,12.0,5.0,22.0,nan,24.0,23.0,15.0,22.0,20.0,28.0,23.0,10.0,6.0,6.0,4.0,18.0,19.0,33.0,8.0,51.0,8.0,8.0,17.38095238095238,18.0,8.0,23.0
1997.0,15.0,12.0,25.0,nan,10.0,6.0,7.0,30.0,11.0,22.0,17.0,31.0,10.0,29.0,31.0,21.0,9.0,23.0,14.0,0.0,14.0,26.0,17.285714285714285,15.0,10.0,25.0
1998.0,24.0,22.0,13.0,nan,18.0,9.0,18.0,41.0,7.0,18.0,19.0,14.0,16.0,32.0,8.0,10.0,9.0,14.0,15.0,18.0,18.0,31.0,17.80952380952381,18.0,13.0,19.0
1999.0,16.0,25.0,23.0,nan,23.0,8.0,14.0,19.0,29.0,19.0,5.0,24.0,37.0,8.0,19.0,4.0,31.0,12.0,29.0,23.0,8.0,25.0,19.095238095238095,19.0,12.0,25.0
2000.0,25.0,39.0,8.0,nan,13.0,21.0,1.0,36.0,4.0,35.0,40.0,14.0,6.0,18.0,15.0,23.0,6.0,12.0,8.0,17.0,21.0,15.0,17.952380952380953,15.0,8.0,23.0
2001.0,18.0,19.0,37.0,nan,29.0,32.0,20.0,23.0,20.0,4.0,19.0,22.0,19.0,39.0,29.0,29.0,30.0,21.0,16.0,34.0,23.0,27.0,24.285714285714285,23.0,19.0,29.0
2002.0,21.0,15.0,18.0,nan,24.0,27.0,15.0,10.0,6.0,27.0,46.0,21.0,35.0,16.0,18.0,14.0,12.0,19.0,26.0,44.0,12.0,6.0,20.571428571428573,18.0,14.0,26.0
2003.0,17.0,22.0,16.0,nan,43.0,11.0,33.0,20.0,11.0,32.0,22.0,23.0,24.0,7.0,26.0,0.0,36.0,34.0,14.0,13.0,26.0,28.0,21.80952380952381,22.0,14.0,28.0
2004.0,18.0,24.0,25.0,nan,34.0,20.0,26.0,38.0,10.0,17.0,13.0,14.0,42.0,18.0,10.0,0.0,4.0,38.0,20.0,21.0,22.0,24.0,20.857142857142858,20.0,14.0,25.0
2005.0,4.0,40.0,36.0,nan,24.0,28.0,44.0,55.0,8.0,40.0,14.0,22.0,7.0,11.0,33.0,13.0,22.0,16.0,33.0,5.0,6.0,29.0,23.333333333333332,22.0,11.0,33.0
2006.0,26.0,34.0,33.0,nan,31.0,21.0,23.0,25.0,18.0,39.0,21.0,14.0,29.0,13.0,22.0,31.0,16.0,7.0,45.0,24.0,16.0,31.0,24.714285714285715,24.0,18.0,31.0
2007.0,21.0,21.0,2.0,nan,20.0,25.0,20.0,22.0,14.0,14.0,11.0,3.0,10.0,32.0,20.0,16.0,11.0,16.0,19.0,21.0,18.0,29.0,17.38095238095238,19.0,14.0,21.0
2008.0,18.0,19.0,32.0,nan,10.0,16.0,17.0,29.0,12.0,29.0,15.0,13.0,16.0,28.0,23.0,9.0,26.0,43.0,16.0,27.0,20.0,29.0,21.285714285714285,19.0,16.0,28.0
2009.0,23.0,21.0,10.0,nan,33.0,22.0,21.0,18.0,15.0,18.0,25.0,22.0,29.0,11.0,36.0,12.0,18.0,20.0,27.0,20.0,25.0,37.0,22.047619047619047,21.0,18.0,25.0
2010.0,37.0,16.0,31.0,nan,27.0,10.0,31.0,31.0,16.0,10.0,18.0,46.0,41.0,34.0,34.0,23.0,7.0,16.0,35.0,30.0,23.0,25.0,25.761904761904763,27.0,16.0,34.0
2011.0,36.0,18.0,21.0,nan,25.0,31.0,10.0,15.0,13.0,23.0,20.0,18.0,29.0,23.0,24.0,32.0,16.0,21.0,25.0,55.0,20.0,25.0,23.80952380952381,23.0,18.0,25.0
2012.0,25.0,21.0,21.0,nan,10.0,25.0,25.0,20.0,26.0,27.0,12.0,32.0,11.0,21.0,44.0,39.0,31.0,33.0,21.0,17.0,34.0,19.0,24.476190476190474,25.0,20.0,31.0
2013.0,38.0,24.0,25.0,nan,39.0,29.0,36.0,29.0,18.0,9.0,16.0,28.0,31.0,38.0,23.0,13.0,19.0,26.0,30.0,10.0,31.0,30.0,25.80952380952381,28.0,19.0,31.0
2014.0,25.0,22.0,28.0,nan,28.0,21.0,30.0,61.0,20.0,28.0,28.0,7.0,19.0,31.0,14.0,14.0,4.0,18.0,21.0,37.0,10.0,44.0,24.285714285714285,22.0,18.0,28.0
2015.0,34.0,34.0,19.0,nan,41.0,18.0,26.0,27.0,5.0,43.0,18.0,22.0,54.0,21.0,7.0,37.0,32.0,27.0,21.0,25.0,28.0,16.0,26.428571428571427,26.0,19.0,34.0
2016.0,30.0,36.0,31.0,nan,24.0,23.0,31.0,35.0,25.0,20.0,16.0,21.0,18.0,11.0,44.0,24.0,43.0,42.0,24.0,16.0,23.0,26.0,26.80952380952381,24.0,21.0,31.0
2017.0,21.0,45.0,24.0,nan,3.0,48.0,28.0,44.0,4.0,26.0,22.0,17.0,51.0,17.0,18.0,24.0,31.0,36.0,19.0,28.0,33.0,15.0,26.38095238095238,24.0,18.0,33.0
2018.0,59.0,34.0,43.0,nan,7.0,23.0,30.0,28.0,13.0,19.0,26.0,31.0,36.0,32.0,28.0,43.0,38.0,21.0,19.0,24.0,9.0,30.0,28.238095238095237,28.0,21.0,34.0
2019.0,43.0,23.0,26.0,nan,24.0,24.0,22.0,26.0,30.0,23.0,35.0,33.0,17.0,36.0,42.0,44.0,23.0,29.0,39.0,45.0,33.0,38.0,31.19047619047619,30.0,24.0,38.0
2020.0,54.0,25.0,51.0,nan,22.0,39.0,29.0,24.0,13.0,36.0,42.0,12.0,56.0,25.0,32.0,53.0,30.0,23.0,37.0,50.0,28.0,32.0,33.95238095238095,32.0,25.0,42.0
2021.0,12.0,26.0,20.0,nan,38.0,46.0,39.0,54.0,10.0,22.0,39.0,41.0,16.0,16.0,24.0,47.0,23.0,47.0,17.0,40.0,38.0,28.0,30.61904761904762,28.0,20.0,40.0
2022.0,40.0,59.0,22.0,nan,18.0,44.0,11.0,56.0,27.0,13.0,21.0,42.0,21.0,26.0,27.0,27.0,8.0,23.0,30.0,45.0,46.0,32.0,30.38095238095238,27.0,21.0,42.0
2023.0,49.0,14.0,36.0,nan,29.0,22.0,27.0,31.0,27.0,20.0,42.0,40.0,40.0,39.0,63.0,23.0,42.0,28.0,16.0,52.0,31.0,41.0,33.904761904761905,31.0,27.0,41.0
2024.0,44.0,45.0,21.0,nan,30.0,42.0,39.0,37.0,16.0,42.0,47.0,19.0,30.0,37.0,47.0,24.0,28.0,48.0,15.0,64.0,24.0,30.0,34.714285714285715,37.0,24.0,44.0
2025.0,34.0,48.0,34.0,nan,33.0,30.0,38.0,48.0,20.0,37.0,26.0,25.0,33.0,21.0,30.0,30.0,14.0,32.0,24.0,47.0,27.0,40.0,31.952380952380953,32.0,26.0,37.0
2026.0,55.0,36.0,32.0,nan,26.0,29.0,28.0,49.0,45.0,34.0,20.0,35.0,40.0,20.0,22.0,39.0,32.0,40.0,36.0,46.0,37.0,42.0,35.38095238095238,36.0,29.0,40.0
2027.0,32.0,37.0,27.0,nan,26.0,41.0,47.0,40.0,18.0,23.0,38.0,40.0,26.0,21.0,37.0,37.0,21.0,29.0,16.0,40.0,31.0,38.0,31.666666666666668,32.0,26.0,38.0
2028.0,29.0,60.0,22.0,nan,33.0,28.0,35.0,35.0,39.0,11.0,33.0,30.0,39.0,37.0,32.0,37.0,39.0,29.0,15.0,35.0,40.0,32.0,32.857142857142854,33.0,29.0,37.0
2029.0,29.0,23.0,15.0,nan,32.0,29.0,18.0,66.0,64.0,23.0,31.0,49.0,53.0,11.0,26.0,30.0,51.0,34.0,48.0,65.0,33.0,48.0,37.04761904761905,32.0,26.0,49.0
2030.0,41.0,57.0,31.0,nan,28.0,47.0,13.0,57.0,30.0,57.0,35.0,25.0,55.0,27.0,29.0,25.0,44.0,21.0,42.0,29.0,4.0,36.0,34.904761904761905,31.0,27.0,44.0
2031.0,9.0,54.0,27.0,nan,21.0,32.0,20.0,49.0,16.0,26.0,43.0,25.0,32.0,39.0,41.0,60.0,24.0,53.0,23.0,57.0,45.0,30.0,34.57142857142857,32.0,24.0,45.0
