Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,21.0,30.0,0.0,NaN,16.0,18.0,4.0,17.0,10.0,11.0,4.0,11.0,7.0,15.0,13.0,25.0,9.0,18.0,20.0,21.0,31.0,24.0,15.476190476190476,16.0,10.0,21.0,4.0,30.0
1951.0,3.0,41.0,24.0,NaN,12.0,12.0,7.0,16.0,26.0,21.0,15.0,4.0,3.0,10.0,11.0,17.0,11.0,22.0,21.0,10.0,13.0,8.0,14.619047619047619,12.0,10.0,21.0,3.0,26.0
1952.0,15.0,7.0,13.0,NaN,3.0,24.0,11.0,12.0,24.0,13.0,20.0,10.0,3.0,7.0,15.0,17.0,9.0,16.0,21.0,25.0,5.0,28.0,14.19047619047619,13.0,9.0,20.0,3.0,25.0
1953.0,9.0,29.0,22.0,NaN,26.0,7.0,11.0,11.0,13.0,15.0,23.0,3.0,7.0,27.0,19.0,22.0,4.0,10.0,8.0,17.0,17.0,26.0,15.523809523809524,15.0,9.0,22.0,4.0,27.0
1954.0,23.0,13.0,9.0,NaN,20.0,17.0,28.0,8.0,14.0,19.0,6.0,14.0,27.0,23.0,10.0,20.0,19.0,24.0,6.0,6.0,15.0,28.0,16.61904761904762,17.0,10.0,23.0,6.0,28.0
1955.0,6.0,12.0,14.0,NaN,8.0,10.0,39.0,9.0,10.0,17.0,15.0,12.0,19.0,7.0,17.0,31.0,9.0,15.0,25.0,34.0,17.0,15.0,16.238095238095237,15.0,10.0,17.0,7.0,34.0
1956.0,28.0,24.0,13.0,NaN,27.0,14.0,28.0,9.0,11.0,12.0,11.0,19.0,11.0,11.0,14.0,21.0,1.0,17.0,15.0,39.0,27.0,13.0,17.38095238095238,14.0,11.0,24.0,9.0,28.0
1957.0,13.0,3.0,20.0,NaN,9.0,13.0,3.0,16.0,11.0,32.0,16.0,23.0,37.0,5.0,7.0,8.0,3.0,21.0,9.0,12.0,5.0,5.0,12.904761904761905,11.0,5.0,16.0,3.0,32.0
1958.0,27.0,15.0,25.0,NaN,4.0,28.0,30.0,11.0,21.0,40.0,4.0,16.0,23.0,26.0,15.0,7.0,12.0,15.0,8.0,13.0,0.0,13.0,16.80952380952381,15.0,11.0,25.0,4.0,30.0
1959.0,15.0,17.0,10.0,NaN,30.0,14.0,9.0,22.0,25.0,3.0,14.0,5.0,27.0,12.0,34.0,22.0,14.0,9.0,35.0,8.0,7.0,24.0,16.952380952380953,14.0,9.0,24.0,5.0,34.0
1960.0,11.0,21.0,20.0,NaN,0.0,13.0,8.0,16.0,6.0,24.0,0.0,14.0,13.0,10.0,13.0,11.0,5.0,15.0,3.0,11.0,16.0,20.0,11.904761904761905,13.0,8.0,16.0,0.0,21.0
1961.0,16.0,8.0,10.0,NaN,12.0,16.0,14.0,12.0,0.0,15.0,21.0,30.0,23.0,3.0,9.0,20.0,9.0,24.0,6.0,17.0,8.0,18.0,13.857142857142858,14.0,9.0,18.0,3.0,24.0
1962.0,17.0,4.0,7.0,NaN,7.0,18.0,21.0,26.0,4.0,7.0,26.0,16.0,22.0,9.0,8.0,14.0,18.0,25.0,5.0,15.0,9.0,15.0,13.952380952380953,15.0,7.0,18.0,4.0,26.0
1963.0,22.0,3.0,27.0,NaN,14.0,18.0,8.0,5.0,17.0,26.0,7.0,27.0,19.0,15.0,2.0,16.0,19.0,9.0,16.0,33.0,40.0,17.0,17.142857142857142,17.0,9.0,22.0,3.0,33.0
1964.0,16.0,9.0,3.0,NaN,8.0,14.0,7.0,2.0,31.0,18.0,28.0,5.0,0.0,6.0,13.0,22.0,13.0,10.0,6.0,15.0,7.0,17.0,11.904761904761905,10.0,6.0,16.0,2.0,28.0
1965.0,0.0,31.0,13.0,NaN,9.0,15.0,15.0,1.0,1.0,20.0,18.0,22.0,11.0,12.0,16.0,28.0,6.0,23.0,10.0,13.0,10.0,9.0,13.476190476190476,13.0,9.0,18.0,1.0,28.0
1966.0,12.0,14.0,19.0,NaN,13.0,7.0,24.0,24.0,9.0,7.0,11.0,12.0,20.0,18.0,14.0,18.0,10.0,25.0,17.0,9.0,12.0,14.0,14.714285714285714,14.0,11.0,18.0,7.0,24.0
1967.0,29.0,18.0,13.0,NaN,14.0,5.0,18.0,15.0,29.0,14.0,4.0,13.0,27.0,2.0,18.0,14.0,16.0,16.0,16.0,20.0,16.0,9.0,15.523809523809524,16.0,13.0,18.0,4.0,29.0
1968.0,11.0,22.0,32.0,NaN,3.0,8.0,12.0,17.0,9.0,16.0,4.0,3.0,4.0,7.0,21.0,23.0,10.0,22.0,28.0,16.0,14.0,13.0,14.047619047619047,13.0,8.0,21.0,3.0,28.0
1969.0,26.0,4.0,32.0,NaN,18.0,12.0,15.0,17.0,2.0,36.0,16.0,24.0,18.0,5.0,15.0,30.0,18.0,15.0,10.0,11.0,1.0,12.0,16.047619047619047,15.0,11.0,18.0,2.0,32.0
1970.0,7.0,13.0,14.0,NaN,12.0,17.0,9.0,23.0,14.0,12.0,5.0,26.0,10.0,24.0,11.0,13.0,20.0,19.0,8.0,14.0,6.0,16.0,13.952380952380953,13.0,10.0,17.0,6.0,24.0
1971.0,11.0,19.0,14.0,NaN,3.0,11.0,17.0,2.0,10.0,12.0,16.0,3.0,8.0,22.0,21.0,14.0,21.0,23.0,21.0,12.0,25.0,5.0,13.80952380952381,14.0,10.0,21.0,3.0,23.0
1972.0,20.0,32.0,22.0,NaN,22.0,15.0,15.0,18.0,13.0,20.0,13.0,3.0,8.0,5.0,11.0,18.0,15.0,9.0,14.0,9.0,19.0,15.0,15.047619047619047,15.0,11.0,19.0,5.0,22.0
1973.0,5.0,7.0,18.0,NaN,5.0,19.0,7.0,20.0,17.0,24.0,41.0,28.0,2.0,9.0,4.0,15.0,19.0,25.0,12.0,26.0,22.0,9.0,15.904761904761905,17.0,7.0,22.0,4.0,28.0
