Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,5.0,5.0,11.0,NaN,9.0,0.0,4.0,14.0,2.0,6.0,0.0,15.0,2.0,1.0,9.0,2.0,3.0,11.0,2.0,4.0,13.0,5.0,5.857142857142857,5.0,2.0,9.0,0.0,14.0
1951.0,2.0,0.0,13.0,NaN,7.0,7.0,14.0,2.0,2.0,20.0,25.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,9.0,5.619047619047619,2.0,0.0,7.0,0.0,20.0
1952.0,0.0,3.0,12.0,NaN,30.0,16.0,3.0,1.0,0.0,12.0,12.0,15.0,7.0,12.0,2.0,3.0,2.0,1.0,2.0,5.0,3.0,6.0,7.0,3.0,2.0,12.0,0.0,16.0
1953.0,10.0,27.0,10.0,NaN,12.0,11.0,6.0,12.0,1.0,3.0,4.0,9.0,2.0,2.0,7.0,5.0,4.0,8.0,5.0,13.0,2.0,6.0,7.571428571428571,6.0,4.0,10.0,2.0,13.0
1954.0,2.0,2.0,11.0,NaN,2.0,8.0,1.0,8.0,1.0,2.0,4.0,9.0,6.0,10.0,10.0,5.0,0.0,17.0,3.0,3.0,1.0,10.0,5.476190476190476,4.0,2.0,9.0,1.0,11.0
1955.0,2.0,13.0,9.0,NaN,1.0,3.0,11.0,11.0,5.0,5.0,11.0,0.0,10.0,0.0,4.0,4.0,6.0,8.0,4.0,7.0,0.0,2.0,5.523809523809524,5.0,2.0,9.0,0.0,11.0
1956.0,8.0,3.0,14.0,NaN,8.0,2.0,0.0,8.0,2.0,23.0,4.0,9.0,0.0,0.0,1.0,6.0,8.0,1.0,2.0,5.0,9.0,12.0,5.9523809523809526,5.0,2.0,8.0,0.0,14.0
1957.0,4.0,3.0,10.0,NaN,29.0,12.0,2.0,21.0,0.0,14.0,1.0,2.0,0.0,1.0,18.0,3.0,6.0,2.0,0.0,11.0,8.0,2.0,7.095238095238095,3.0,2.0,11.0,0.0,21.0
1958.0,17.0,8.0,1.0,NaN,4.0,0.0,0.0,25.0,3.0,2.0,0.0,9.0,0.0,0.0,3.0,14.0,0.0,2.0,5.0,3.0,2.0,3.0,4.809523809523809,3.0,0.0,5.0,0.0,17.0
1959.0,2.0,1.0,5.0,NaN,14.0,2.0,6.0,16.0,0.0,7.0,10.0,9.0,7.0,4.0,1.0,6.0,0.0,2.0,7.0,8.0,4.0,2.0,5.380952380952381,5.0,2.0,7.0,0.0,14.0
1960.0,9.0,6.0,8.0,NaN,13.0,4.0,1.0,5.0,4.0,0.0,11.0,3.0,5.0,6.0,1.0,8.0,2.0,3.0,2.0,12.0,4.0,3.0,5.238095238095238,4.0,3.0,8.0,1.0,12.0
1961.0,2.0,0.0,4.0,NaN,4.0,7.0,6.0,8.0,1.0,1.0,0.0,3.0,3.0,3.0,12.0,3.0,9.0,2.0,8.0,9.0,5.0,4.0,4.476190476190476,4.0,2.0,7.0,0.0,9.0
1962.0,8.0,4.0,9.0,NaN,6.0,0.0,9.0,0.0,6.0,6.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,3.2857142857142856,3.0,0.0,6.0,0.0,9.0
1963.0,5.0,1.0,8.0,NaN,5.0,0.0,0.0,14.0,2.0,1.0,8.0,2.0,0.0,0.0,3.0,5.0,1.0,1.0,2.0,9.0,7.0,3.0,3.6666666666666665,2.0,1.0,5.0,0.0,9.0
1964.0,2.0,1.0,11.0,NaN,0.0,6.0,3.0,11.0,2.0,2.0,7.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,5.0,3.2857142857142856,2.0,0.0,5.0,0.0,11.0
1965.0,9.0,0.0,12.0,NaN,7.0,3.0,2.0,3.0,6.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,8.0,4.0,2.0,8.0,3.619047619047619,3.0,1.0,6.0,0.0,9.0
1966.0,9.0,0.0,3.0,NaN,5.0,0.0,0.0,10.0,0.0,6.0,7.0,0.0,5.0,0.0,7.0,3.0,1.0,5.0,2.0,9.0,0.0,3.0,3.5714285714285716,3.0,0.0,6.0,0.0,9.0
1967.0,2.0,7.0,12.0,NaN,10.0,7.0,0.0,5.0,1.0,0.0,0.0,9.0,0.0,8.0,2.0,6.0,2.0,21.0,4.0,3.0,3.0,5.0,5.095238095238095,4.0,2.0,7.0,0.0,12.0
1968.0,5.0,3.0,6.0,NaN,16.0,0.0,2.0,15.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,5.0,0.0,22.0,1.0,8.0,2.0,5.0,5.0476190476190474,3.0,1.0,6.0,0.0,16.0
1969.0,3.0,6.0,14.0,NaN,1.0,3.0,6.0,0.0,2.0,5.0,0.0,1.0,0.0,2.0,4.0,7.0,7.0,0.0,1.0,7.0,1.0,3.0,3.4761904761904763,3.0,1.0,6.0,0.0,7.0
1970.0,0.0,0.0,10.0,NaN,9.0,1.0,5.0,9.0,2.0,4.0,1.0,16.0,19.0,4.0,2.0,2.0,5.0,12.0,1.0,6.0,0.0,6.0,5.428571428571429,4.0,1.0,9.0,0.0,16.0
1971.0,0.0,4.0,9.0,NaN,8.0,2.0,4.0,1.0,5.0,4.0,0.0,4.0,7.0,7.0,3.0,0.0,3.0,6.0,8.0,3.0,1.0,8.0,4.142857142857143,4.0,2.0,7.0,0.0,8.0
1972.0,2.0,0.0,2.0,NaN,8.0,6.0,0.0,17.0,7.0,6.0,14.0,6.0,0.0,0.0,7.0,5.0,5.0,13.0,2.0,4.0,1.0,8.0,5.380952380952381,5.0,2.0,7.0,0.0,14.0
1973.0,0.0,4.0,17.0,NaN,11.0,2.0,0.0,11.0,2.0,5.0,8.0,3.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,4.333333333333333,3.0,2.0,5.0,0.0,11.0
