Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,22.0,29.0,8.0,NaN,9.0,13.0,8.0,22.0,5.0,35.0,19.0,24.0,15.0,11.0,12.0,6.0,14.0,18.0,17.0,9.0,21.0,20.0,16.047619047619047,15.0,9.0,21.0,6.0,29.0
1951.0,22.0,18.0,18.0,NaN,8.0,13.0,13.0,10.0,6.0,34.0,32.0,27.0,27.0,13.0,6.0,4.0,5.0,24.0,18.0,44.0,23.0,6.0,17.666666666666668,18.0,8.0,24.0,5.0,34.0
1952.0,20.0,33.0,15.0,NaN,13.0,16.0,16.0,14.0,10.0,25.0,32.0,33.0,31.0,11.0,12.0,11.0,4.0,16.0,32.0,17.0,11.0,8.0,18.095238095238095,16.0,11.0,25.0,8.0,33.0
1953.0,28.0,21.0,17.0,NaN,21.0,18.0,15.0,12.0,14.0,13.0,22.0,12.0,13.0,9.0,6.0,6.0,6.0,10.0,18.0,24.0,10.0,16.0,14.80952380952381,14.0,10.0,18.0,6.0,24.0
1954.0,17.0,18.0,12.0,NaN,13.0,25.0,14.0,21.0,13.0,16.0,32.0,26.0,11.0,15.0,11.0,10.0,4.0,22.0,23.0,21.0,7.0,11.0,16.285714285714285,15.0,11.0,21.0,7.0,26.0
1955.0,34.0,31.0,16.0,NaN,14.0,7.0,22.0,18.0,17.0,39.0,25.0,12.0,14.0,4.0,8.0,6.0,8.0,21.0,16.0,21.0,19.0,15.0,17.476190476190474,16.0,12.0,21.0,6.0,34.0
1956.0,23.0,24.0,12.0,NaN,18.0,22.0,18.0,23.0,18.0,34.0,31.0,27.0,27.0,12.0,2.0,12.0,15.0,22.0,26.0,27.0,9.0,19.0,20.047619047619047,22.0,15.0,26.0,9.0,31.0
1957.0,34.0,26.0,11.0,NaN,13.0,18.0,11.0,32.0,15.0,27.0,29.0,21.0,49.0,4.0,17.0,12.0,26.0,24.0,21.0,36.0,12.0,7.0,21.19047619047619,21.0,12.0,27.0,7.0,36.0
1958.0,32.0,19.0,13.0,NaN,42.0,14.0,14.0,25.0,13.0,21.0,15.0,24.0,20.0,1.0,11.0,23.0,3.0,12.0,13.0,28.0,10.0,4.0,17.0,14.0,12.0,23.0,3.0,32.0
1959.0,19.0,10.0,6.0,NaN,17.0,20.0,12.0,34.0,16.0,19.0,27.0,6.0,20.0,4.0,5.0,3.0,3.0,15.0,13.0,19.0,20.0,3.0,13.857142857142858,15.0,6.0,19.0,3.0,27.0
